AK-109,AK5C,AK-74,AKM,AKS74-U,AS VAL,AUG A1,SKS Auto,Famas-G2,G36k,G3A3,Galil,L85A2,M16A2,M4,SCAR-L,SG552,Stoner 63,VSS,Agram 2000,CX8 Storm,Vector 10mm,Vector 9mm,Luty,MAC-10,MAC-11,MAT-49,MP40,MP5,MP7,MP9,MPX JW,FNP90,PP-19 Bizon,PPSH,Thompson 1928,UMP45,UMP45 Reaper,BAR,XM250,M1A SASS,SKS,AWM,Mosin,Springfield,Hunter,C1911,Deagle,5-7,Glock 17,Makarov,Ruger,Tokarev,USP,JW 2011,JW G34,SVD,Barrett
7776,6035,5184,6336,3168,7200,3570,2405,976,2890,440,8580,3375,5400,5103,7474,2100,2550,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,360,9,28,0,13,9,7,0,0,0,0,0,0,0,0,0,0,5,0
4416,5015,4416,8064,3648,3180,3485,5980,4270,8330,660,4290,5025,1560,2520,4040,3220,7905,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,270,4,48,0,4,6,5,0,0,0,0,0,0,0,0,0,0,2,0
3552,4845,4704,6048,5856,3240,6035,3965,3843,2210,660,3520,6825,1560,1890,3535,4270,1870,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,180,4,105,0,8,4,2,0,0,0,0,0,0,0,0,0,0,3,0
3744,5100,2400,6720,6240,3120,4335,1625,1586,7565,880,7370,5775,3180,1953,5353,1960,2635,4920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,360,3,43,0,11,11,6,0,0,0,0,0,0,0,0,0,0,9,0
4896,2380,5568,8544,6336,1320,2465,2210,3416,7225,330,9240,3300,3360,1071,7070,1960,1955,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,630,9,78,0,5,9,12,0,0,0,0,0,0,0,0,0,0,6,0
2016,5270,4032,1920,2304,4740,2040,2340,2745,6800,220,7260,4200,3540,2772,1818,4270,4335,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,270,9,48,0,9,12,6,0,0,0,0,0,0,0,0,0,0,5,0
2496,6035,3072,4320,3456,1440,2635,4485,6100,3740,880,6160,3975,3540,756,8383,2800,3060,2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,450,19,34,0,4,10,6,0,0,0,0,0,0,0,0,0,0,4,0
1920,2635,6240,2112,5280,2700,1785,3250,1281,4675,550,5940,5475,2040,5733,4343,3990,2040,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2760,180,4,35,0,5,10,3,0,0,0,0,0,0,0,0,0,0,13,0
7680,3485,4992,3072,9120,2220,5355,2340,2867,3570,330,4950,5250,3240,3087,6565,5740,2805,3180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,270,4,42,0,15,6,5,0,0,0,0,0,0,0,0,0,0,8,0
1824,2975,3744,2688,9504,3660,5695,3835,4880,5695,1320,4180,2400,1080,3087,3232,3710,4420,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,450,8,92,0,3,12,3,0,0,0,0,0,0,0,0,0,0,6,0
3360,1870,4224,2208,2688,1740,2465,4030,1464,7565,660,3850,1650,3300,1260,4646,4340,2295,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,630,3,57,0,5,5,3,0,0,0,0,0,0,0,0,0,0,5,0
3072,2380,4512,5472,2304,3480,2210,4225,5978,4590,990,7590,2925,2880,1449,8080,2170,3910,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,540,3,60,0,9,12,10,0,0,0,0,0,0,0,0,0,0,2,0
1344,1105,7488,7488,8064,3300,7905,4160,1891,4080,1210,1980,5625,1140,1764,5959,1120,4335,4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,180,4,39,0,3,10,9,0,0,0,0,0,0,0,0,0,0,8,0
3552,4845,5376,4128,4224,3720,3740,2015,2623,6885,330,10010,1500,3960,3213,5858,1890,5525,3540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,720,6,65,0,7,6,5,0,0,0,0,0,0,0,0,0,0,10,0
1728,1530,6048,2304,6336,1980,3145,3120,3599,4590,660,2860,3300,4500,4032,3030,4410,3570,5220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,720,9,41,1,5,9,5,0,0,0,0,0,0,0,0,0,0,8,0
7392,5780,4032,2592,2880,3180,1785,2210,2623,7310,1430,4730,4725,4560,3024,2121,2380,3740,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,720,4,79,0,3,10,7,0,0,0,0,0,0,0,0,0,0,17,0
2304,2125,1824,4992,10080,4620,3995,4160,3782,6375,770,3410,6525,3600,1449,10403,3360,4505,2760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,450,3,50,0,4,14,5,0,0,0,0,0,0,0,0,0,0,3,0
5472,6290,2688,2688,7584,3000,2040,5330,6161,5695,770,8800,1275,3060,3906,5959,2940,1785,2580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,360,4,31,0,5,9,2,0,0,0,0,0,0,0,0,0,0,6,0
2976,2890,3456,5088,1536,3660,4335,5980,1769,7310,660,2310,3750,4320,4158,7171,5810,3060,2580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,270,9,58,0,10,5,3,0,0,0,0,0,0,0,0,0,0,4,0
3168,3655,2112,5664,4704,2280,5100,4940,6039,5695,440,7480,4050,2340,2016,9292,1400,5865,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680,360,7,56,0,4,11,4,0,0,0,0,0,0,0,0,0,0,5,0
4608,7310,2976,3936,3456,3780,5780,1430,5490,3145,440,4510,3225,3120,2583,4141,6370,4590,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,270,2,68,0,8,3,3,0,0,0,0,0,0,0,0,0,0,3,0
1248,5525,4992,5760,7200,2220,6120,2015,1159,2720,220,5500,975,4920,2331,3232,4340,1870,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680,450,8,40,0,11,3,9,0,0,0,0,0,0,0,0,0,0,6,0
4224,5610,2784,8736,8064,2400,4760,1950,3782,6800,770,5830,2175,2580,3843,3737,4060,4590,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,450,5,36,0,4,9,3,0,0,0,0,0,0,0,0,0,0,4,0
6624,5015,5088,9984,2880,3180,4420,2665,3965,4335,770,2860,8550,6540,2835,4040,6580,6800,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,270,9,73,0,3,8,9,0,0,0,0,0,0,0,0,0,0,7,0
3360,8075,7200,5568,2976,2940,2465,2990,3416,2720,550,10010,4050,3900,1827,3131,1960,2210,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,630,2,43,1,8,5,3,0,0,0,0,0,0,0,0,0,0,8,0
2304,2805,6528,1824,4608,4800,3485,3510,3538,6205,330,1980,6450,5040,2772,7575,1470,3570,3540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,270,2,49,0,4,12,11,0,0,0,0,0,0,0,0,0,0,6,0
5376,8075,6240,2112,8064,5880,4335,2015,2562,6120,550,7260,1800,1920,1953,3838,3920,3570,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,270,14,39,0,16,23,7,0,0,0,0,0,0,0,0,0,0,6,0
4800,1700,3072,4320,6720,1860,4335,3315,976,3230,1100,7370,1950,2520,1512,4343,2660,3655,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,270,12,29,0,5,4,3,0,0,0,0,0,0,0,0,0,0,9,0
2304,2720,5760,5184,7488,2340,2890,4550,2501,3315,880,2530,7050,1680,2520,4343,2520,4080,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,360,9,83,0,3,10,2,0,0,0,0,0,0,0,0,0,0,5,0
3552,4590,2496,3456,2784,2940,3825,2145,4758,4250,550,4290,4200,1980,2520,5959,3780,4335,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,360,6,49,1,6,14,15,0,0,0,0,0,0,0,0,0,0,5,0
2304,1020,4608,3648,4128,2400,5440,2145,1891,3485,330,2860,2700,4680,1197,6565,4060,4760,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,450,4,30,0,8,8,6,0,0,0,0,0,0,0,0,0,0,8,0
2304,4420,2208,6240,2592,3000,8500,2470,1647,9095,1100,5390,5550,1020,2583,4343,6930,3570,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,360,5,53,0,2,5,5,0,0,0,0,0,0,0,0,0,0,5,0
2400,5695,4608,4320,5088,2280,3060,3965,3660,3825,770,6820,1950,4200,2520,5252,3640,5185,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,270,8,40,0,6,3,3,0,0,0,0,0,0,0,0,0,0,4,0
3552,2805,3648,4224,3936,5880,5270,3770,4514,6970,660,5500,2700,3420,4662,4949,2870,2805,2760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,270,13,65,0,14,3,8,0,0,0,0,0,0,0,0,0,0,3,0
4608,2890,7872,1632,3552,3000,2125,3640,2684,2805,440,9570,2250,2100,2583,3737,2870,2720,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,450,14,13,0,6,6,5,0,0,0,0,0,0,0,0,0,0,5,0
1152,850,7392,2880,3072,2820,2635,3640,2318,7735,550,4070,3000,1920,2457,5151,3990,5780,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,900,5,53,0,10,6,5,0,0,0,0,0,0,0,0,0,0,10,0
2400,4760,4032,3168,6624,1560,2805,4095,2196,1955,550,2750,5250,5100,2898,4949,3500,1870,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,450,2,18,0,8,14,2,0,0,0,0,0,0,0,0,0,0,3,0
3072,4505,4416,5280,4800,3120,3230,3185,2928,5695,550,2640,4350,3300,4032,1616,3570,4930,5700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,360,6,24,0,8,4,4,0,0,0,0,0,0,0,0,0,0,3,0
2400,1360,5760,5088,2112,5400,5355,3510,2135,5525,880,5060,1650,1020,4158,3838,1470,6715,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,270,11,78,0,4,6,4,0,0,0,0,0,0,0,0,0,0,11,0
4320,2975,3936,7200,6336,2100,3655,1105,1647,2550,550,2310,3150,3060,2772,6161,2660,3655,4680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,270,6,33,0,6,11,8,0,0,0,0,0,0,0,0,0,0,3,0
3552,7310,1824,5472,4512,3960,1955,3510,3599,1615,1320,9680,2550,2340,2079,8282,5110,4845,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,270,4,19,0,5,12,3,0,0,0,0,0,0,0,0,0,0,4,0
2592,3230,8256,4800,5760,1920,5950,3185,1586,3825,990,9900,3300,4200,3717,6767,4690,5525,2820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,450,6,93,0,8,9,7,0,0,0,0,0,0,0,0,0,0,4,0
4416,3400,4224,2208,6816,3420,5525,1820,1708,4760,330,3410,5325,4680,3843,7474,4620,3400,2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,180,11,40,0,7,11,8,0,0,0,0,0,0,0,0,0,0,9,0
2016,2890,6336,2016,5952,2820,5100,1950,4575,3145,880,7040,2700,2640,2331,7272,3640,3740,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,630,9,44,0,5,7,12,0,0,0,0,0,0,0,0,0,0,5,0
4896,5780,2976,3840,6336,1320,2550,2730,3355,9605,990,5940,4125,2340,2835,5252,1540,6630,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,720,4,43,0,4,8,5,0,0,0,0,0,0,0,0,0,0,9,0
2688,8755,7488,2208,3072,2580,3995,3770,3538,3570,440,5940,2250,2340,2583,3737,2660,7140,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,270,7,38,0,10,16,13,0,0,0,0,0,0,0,0,0,0,4,0
2784,1955,3456,7200,5568,2460,5015,2145,1342,11560,550,7480,2625,3300,2016,6464,1820,3655,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,180,4,37,0,6,8,5,0,0,0,0,0,0,0,0,0,0,8,0
3648,6970,4128,2880,1344,3840,5780,5070,3050,5610,770,8690,5400,2040,2583,6161,3360,5100,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,360,2,69,0,5,8,6,0,0,0,0,0,0,0,0,0,0,11,0
3264,4845,5184,4704,2496,1980,3995,3315,1769,7905,220,8800,8400,1800,3024,4141,3220,5355,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920,450,3,47,0,8,12,5,0,0,0,0,0,0,0,0,0,0,5,0
2496,10030,4224,6144,9600,1620,7650,4615,976,5440,550,4730,2100,1200,4032,2828,4620,2805,2580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,630,10,75,0,18,22,7,0,0,0,0,0,0,0,0,0,0,7,0
3264,4930,5376,4608,3168,1980,2635,5135,2196,2805,880,5390,6375,3420,1827,4343,2520,7055,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,270,5,31,0,6,15,13,0,0,0,0,0,0,0,0,0,0,4,0
2976,4505,6720,1536,1632,2400,3145,5135,1464,7735,220,3080,1200,6960,819,3131,910,4845,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,540,2,54,0,3,5,5,0,0,0,0,0,0,0,0,0,0,6,0
2592,2380,4608,2784,5760,2640,4930,2795,2196,3315,550,5940,3900,1680,3591,3636,4760,4420,2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,180,14,135,0,3,14,3,0,0,0,0,0,0,0,0,0,0,7,0
1824,2380,4896,8448,3456,3060,7565,1755,3111,4930,880,7370,2475,1800,3591,3737,4550,5185,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,540,6,35,0,8,6,8,0,0,0,0,0,0,0,0,0,0,3,0
1920,8245,4896,3744,4512,2160,2890,1365,1525,3995,770,4070,1575,2220,2520,5858,2380,6885,3540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,540,6,18,0,4,5,5,0,0,0,0,0,0,0,0,0,0,4,0
2976,3995,6048,8544,2400,1920,3825,4225,1891,2465,220,4070,3375,4680,3024,4141,5110,5525,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,360,8,26,0,6,6,4,0,0,0,0,0,0,0,0,0,0,2,0
3168,4165,6912,2208,5472,2220,4165,4420,3233,4845,440,4510,2850,3300,1827,1818,6020,1700,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,270,10,46,0,9,7,16,0,0,0,0,0,0,0,0,0,0,3,0
3168,10540,7200,3936,1440,2580,7820,1560,3843,6205,550,2530,4050,3180,1953,7777,3850,4165,3240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,360,8,22,0,5,20,6,0,0,0,0,0,0,0,0,0,0,7,0
6240,7055,2880,7200,6144,4500,2465,2730,2989,3570,770,5940,4950,6120,2331,3434,4690,1530,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,360,7,73,0,2,13,3,0,0,0,0,0,0,0,0,0,0,2,0
14304,5185,8928,4896,4608,1860,1785,1625,4514,7480,660,5060,4425,1380,3402,5656,3150,3485,5460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,360,6,47,0,4,7,7,0,0,0,0,0,0,0,0,0,0,7,0
4128,4845,4128,6336,3552,840,2805,5395,4697,4335,990,5170,2475,1260,3150,5353,7280,4080,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,900,5,30,1,2,7,11,0,0,0,0,0,0,0,0,0,0,10,0
8352,1700,4896,10944,7488,2880,5780,2405,3416,5355,330,4400,5850,2220,2079,4343,3780,8415,2580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,270,3,47,0,8,13,3,0,0,0,0,0,0,0,0,0,0,5,0
3936,5865,4416,4416,6240,5700,5270,5135,2867,4505,550,4290,2775,4260,1449,9999,4060,4250,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,540,13,68,0,8,12,5,0,0,0,0,0,0,0,0,0,0,8,0
2208,1785,3552,1440,5664,2820,6290,1235,2867,4845,1320,6820,2025,1620,3843,4646,1960,4505,1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,630,4,26,0,8,6,3,0,0,0,0,0,0,0,0,0,0,4,0
2784,4335,4032,4992,10080,3300,2210,2600,3294,3400,550,3300,4875,2040,1638,5151,3150,2975,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,1080,2,74,0,10,13,3,0,0,0,0,0,0,0,0,0,0,21,0
3936,3740,8640,3552,5760,4320,4335,1885,2623,7310,440,5170,2775,600,2520,3939,2800,9775,6420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,540,6,83,0,5,12,5,0,0,0,0,0,0,0,0,0,0,10,0
2880,6290,2208,2208,6240,5520,4165,1755,2562,2465,660,11550,1875,2160,5481,7474,4550,7310,4260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,450,7,71,0,5,12,4,0,0,0,0,0,0,0,0,0,0,4,0
3072,5440,4896,2400,6720,2460,6460,2340,2684,5185,770,8140,4350,2280,2016,3333,2100,2890,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,450,6,41,0,4,5,10,0,0,0,0,0,0,0,0,0,0,3,0
1728,935,2400,3648,5280,3780,4590,3185,2684,4335,1100,4400,3225,2520,2331,4848,5390,3060,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,720,10,36,0,12,6,9,0,0,0,0,0,0,0,0,0,0,6,0
2016,5355,2304,5952,2592,2220,2040,2015,2135,5865,770,4730,3525,1920,1449,7070,4340,8245,2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,720,3,37,1,6,12,8,0,0,0,0,0,0,0,0,0,0,7,0
2880,2720,7680,1920,6624,1680,3485,4680,2440,6885,880,6820,1800,1680,2772,2929,2940,2125,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,270,7,56,0,3,6,4,0,0,0,0,0,0,0,0,0,0,5,0
2496,6715,3456,4608,4512,2100,6715,2665,2867,7055,880,7700,5250,3300,2142,4646,5250,3400,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,270,6,63,0,2,5,7,0,0,0,0,0,0,0,0,0,0,4,0
1248,4505,10464,5760,2592,2580,2635,1625,1403,2720,1100,5610,2325,1140,2394,1919,2590,4420,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,720,7,87,0,2,13,5,0,0,0,0,0,0,0,0,0,0,5,0
2784,3485,5088,4800,4512,600,3315,5850,1891,6630,440,3300,3000,3960,2646,1717,1470,1020,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,360,13,50,0,4,4,12,0,0,0,0,0,0,0,0,0,0,12,0
3456,3570,3648,3840,5664,5460,5440,2210,1342,4930,770,6270,1800,1500,3906,8686,5180,3485,2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,900,10,101,1,3,6,4,0,0,0,0,0,0,0,0,0,0,2,0
9024,3570,7296,3456,6816,3240,3995,2275,6039,5270,330,3520,3975,1140,4221,4949,3780,2890,2220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,360,11,36,0,9,17,7,0,0,0,0,0,0,0,0,0,0,6,0
1536,3910,1152,3744,2112,3480,2550,2665,4026,4505,770,3740,8475,1260,2394,3939,2100,2550,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,270,9,43,0,9,10,5,0,0,0,0,0,0,0,0,0,0,3,0
4032,3145,4704,9024,3456,4680,1955,5720,2074,1615,770,7260,5550,3240,1827,6060,6720,4335,5460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,360,2,19,0,15,13,7,0,0,0,0,0,0,0,0,0,0,6,0
4512,4335,3168,4992,3552,3900,6290,2925,4880,6035,330,7260,6225,1620,2331,2828,1960,4760,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,270,7,9,0,11,7,8,0,0,0,0,0,0,0,0,0,0,8,0
6240,2805,3168,2688,2880,2280,11900,4355,5917,7225,660,3190,4350,5400,3024,5151,2310,6120,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,180,8,45,0,5,3,8,0,0,0,0,0,0,0,0,0,0,7,0
7776,4760,4704,5280,1824,4920,2550,8515,2379,6885,1320,4840,2175,1380,2772,3636,4550,3145,4320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,180,4,60,0,11,11,10,0,0,0,0,0,0,0,0,0,0,5,0
5376,3485,8160,6624,3744,3480,5610,3445,2684,8330,660,6600,5850,3120,1575,6262,1960,2210,2820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,450,5,26,1,4,10,4,0,0,0,0,0,0,0,0,0,0,10,0
2304,3315,6144,7104,3552,3120,1360,2665,3416,5270,550,4180,3900,2820,1953,1313,6230,5525,2220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,270,9,22,0,4,8,5,0,0,0,0,0,0,0,0,0,0,5,0
4320,1955,3840,3840,2880,2580,5610,2275,2562,3230,220,10450,4425,1560,5229,4949,2380,2635,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,270,7,34,0,6,6,3,0,0,0,0,0,0,0,0,0,0,6,0
1440,3995,5568,1632,4896,2340,6800,3120,4331,2720,330,8250,3600,1320,3465,4848,3150,2465,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,360,10,43,0,5,11,2,0,0,0,0,0,0,0,0,0,0,3,0
5280,4335,2880,4608,1920,1920,4590,5980,1281,3910,660,3630,4125,6960,4095,3434,3570,7140,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,360,11,63,0,2,6,4,0,0,0,0,0,0,0,0,0,0,10,0
8256,7055,3552,8832,4608,3300,4080,6955,4148,5185,660,7370,6300,3060,2520,3939,1680,7055,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,630,9,79,0,2,7,6,0,0,0,0,0,0,0,0,0,0,9,0
4416,7650,4320,5184,5088,1680,1020,2730,3416,6120,1210,5170,7575,6120,3843,7171,3780,7480,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560,270,5,52,0,2,5,7,0,0,0,0,0,0,0,0,0,0,14,0
1632,4930,2496,4128,3360,1980,6120,2990,3782,5525,990,4510,1725,4020,1890,4343,2240,9860,4920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,180,7,43,0,7,9,13,0,0,0,0,0,0,0,0,0,0,7,0
5856,4335,2016,6144,3552,3660,5695,4420,1830,5015,1100,1540,3675,2460,3906,3636,6160,7650,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,540,8,87,0,9,7,6,0,0,0,0,0,0,0,0,0,0,2,0
3168,3570,5376,3648,7584,3660,6630,2925,3843,7055,660,3630,2850,1620,3087,4848,3920,3145,2580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,270,11,28,0,3,7,10,0,0,0,0,0,0,0,0,0,0,11,0
4224,9095,3360,3648,4032,2040,1105,910,3660,2805,770,3080,4875,2700,3087,7575,2800,3060,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,630,6,53,0,3,3,9,0,0,0,0,0,0,0,0,0,0,2,0
6816,2975,4224,4320,2976,1800,2805,3640,1464,3570,770,4950,3225,2400,1386,7777,1540,5865,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,270,6,69,0,6,9,9,0,0,0,0,0,0,0,0,0,0,5,0
3456,4845,4032,5664,4800,4260,4165,1950,976,3825,330,8140,4800,1260,2835,3535,2520,5525,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,270,5,71,0,7,6,7,0,0,0,0,0,0,0,0,0,0,3,0
864,4080,2400,4416,6912,1440,1275,3250,2623,3485,440,4180,5100,1380,2016,8888,6090,6120,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,450,9,74,0,5,6,8,0,0,0,0,0,0,0,0,0,0,6,0
1632,2635,4032,1920,6336,1500,5270,1690,5124,2720,550,3960,3225,2340,3906,2929,3640,2210,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,180,7,28,0,15,11,3,0,0,0,0,0,0,0,0,0,0,10,0
3744,1275,3648,10176,8448,5400,3485,2080,6283,2465,220,10670,2025,2400,3276,1414,1820,3145,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,450,11,54,0,9,16,6,0,0,0,0,0,0,0,0,0,0,4,0
864,2465,5376,4512,6432,1380,3060,3380,2806,10030,330,3080,2700,5700,2394,5454,4130,2465,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,360,11,37,1,4,7,8,0,0,0,0,0,0,0,0,0,0,10,0
4032,3740,6816,2592,7392,1800,4165,3575,2257,4845,660,5170,1650,1020,1953,4949,4410,2040,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,900,8,73,1,7,11,3,0,0,0,0,0,0,0,0,0,0,5,0
2592,3485,3456,3936,4224,2640,3910,2340,3599,9095,440,4730,3225,4800,4536,4242,1260,3230,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,360,5,35,0,5,14,8,0,0,0,0,0,0,0,0,0,0,7,0
5184,5780,4992,4704,3360,4980,4165,6500,3416,4845,1210,2530,2925,1320,2205,2121,1890,2890,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,540,5,42,0,13,6,4,0,0,0,0,0,0,0,0,0,0,5,0
6720,2125,1344,5184,4704,3060,2295,3380,3233,2720,330,9900,1950,2280,1449,5656,2310,6545,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,630,8,53,0,4,8,5,0,0,0,0,0,0,0,0,0,0,8,0
